node1,node2,tstart,tend,line,
Pelham Bay Park,Buhre Av,371,373,Pelham Bay Park Express to Buhre Av
Buhre Av,Middletown Rd,373,375,Pelham Bay Park Express to Middletown Rd
Middletown Rd,Westchester Sq-E Tremont Av,375,376,Pelham Bay Park Express to Westchester Sq-E Tremont Av
Westchester Sq-E Tremont Av,Zerega Av,376,377,Pelham Bay Park Express to Zerega Av
Zerega Av,Castle Hill Av,377,378,Pelham Bay Park Express to Castle Hill Av
Castle Hill Av,Parkchester,378,380,Pelham Bay Park Express to Parkchester
Parkchester,Hunts Point Av,380,386,Pelham Bay Park Express to Hunts Point Av
Hunts Point Av,3 Av-138 St,386,393,Pelham Bay Park Express to 3 Av-138 St
3 Av-138 St,125 St,393,396,Pelham Bay Park Express to 125 St
125 St,116 St,396,397,Pelham Bay Park Express to 116 St
116 St,110 St,397,399,Pelham Bay Park Express to 110 St
110 St,103 St,399,400,Pelham Bay Park Express to 103 St
103 St,96 St,400,401,Pelham Bay Park Express to 96 St
96 St,86 St,401,403,Pelham Bay Park Express to 86 St
86 St,77 St,403,405,Pelham Bay Park Express to 77 St
77 St,68 St-Hunter College,405,407,Pelham Bay Park Express to 68 St-Hunter College
68 St-Hunter College,59 St,407,408,Pelham Bay Park Express to 59 St
59 St,51 St,408,410,Pelham Bay Park Express to 51 St
51 St,Grand Central-42 St,410,412,Pelham Bay Park Express to Grand Central-42 St
Grand Central-42 St,33 St,412,414,Pelham Bay Park Express to 33 St
33 St,28 St,414,415,Pelham Bay Park Express to 28 St
28 St,23 St,415,416,Pelham Bay Park Express to 23 St
23 St,14 St-Union Sq,416,417,Pelham Bay Park Express to 14 St-Union Sq
14 St-Union Sq,Astor Pl,417,419,Pelham Bay Park Express to Astor Pl
Astor Pl,Bleecker St,419,420,Pelham Bay Park Express to Bleecker St
Bleecker St,Spring St,420,421,Pelham Bay Park Express to Spring St
Spring St,Canal St,421,423,Pelham Bay Park Express to Canal St
Canal St,Brooklyn Bridge-City Hall,423,425,Pelham Bay Park Express to Brooklyn Bridge-City Hall
Pelham Bay Park,Buhre Av,380,382,Pelham Bay Park Express to Buhre Av
Buhre Av,Middletown Rd,382,384,Pelham Bay Park Express to Middletown Rd
Middletown Rd,Westchester Sq-E Tremont Av,384,385,Pelham Bay Park Express to Westchester Sq-E Tremont Av
Westchester Sq-E Tremont Av,Zerega Av,385,386,Pelham Bay Park Express to Zerega Av
Zerega Av,Castle Hill Av,386,387,Pelham Bay Park Express to Castle Hill Av
Castle Hill Av,Parkchester,387,389,Pelham Bay Park Express to Parkchester
Parkchester,Hunts Point Av,389,395,Pelham Bay Park Express to Hunts Point Av
Hunts Point Av,3 Av-138 St,395,402,Pelham Bay Park Express to 3 Av-138 St
3 Av-138 St,125 St,402,405,Pelham Bay Park Express to 125 St
125 St,116 St,405,406,Pelham Bay Park Express to 116 St
116 St,110 St,406,408,Pelham Bay Park Express to 110 St
110 St,103 St,408,409,Pelham Bay Park Express to 103 St
103 St,96 St,409,410,Pelham Bay Park Express to 96 St
96 St,86 St,410,412,Pelham Bay Park Express to 86 St
86 St,77 St,412,414,Pelham Bay Park Express to 77 St
77 St,68 St-Hunter College,414,416,Pelham Bay Park Express to 68 St-Hunter College
68 St-Hunter College,59 St,416,418,Pelham Bay Park Express to 59 St
59 St,51 St,418,419,Pelham Bay Park Express to 51 St
51 St,Grand Central-42 St,419,421,Pelham Bay Park Express to Grand Central-42 St
Grand Central-42 St,33 St,421,423,Pelham Bay Park Express to 33 St
33 St,28 St,423,424,Pelham Bay Park Express to 28 St
28 St,23 St,424,425,Pelham Bay Park Express to 23 St
23 St,14 St-Union Sq,425,427,Pelham Bay Park Express to 14 St-Union Sq
14 St-Union Sq,Astor Pl,427,428,Pelham Bay Park Express to Astor Pl
Astor Pl,Bleecker St,428,430,Pelham Bay Park Express to Bleecker St
Bleecker St,Spring St,430,431,Pelham Bay Park Express to Spring St
Spring St,Canal St,431,432,Pelham Bay Park Express to Canal St
Canal St,Brooklyn Bridge-City Hall,432,434,Pelham Bay Park Express to Brooklyn Bridge-City Hall
Pelham Bay Park,Buhre Av,389,391,Pelham Bay Park Express to Buhre Av
Buhre Av,Middletown Rd,391,393,Pelham Bay Park Express to Middletown Rd
Middletown Rd,Westchester Sq-E Tremont Av,393,394,Pelham Bay Park Express to Westchester Sq-E Tremont Av
Westchester Sq-E Tremont Av,Zerega Av,394,395,Pelham Bay Park Express to Zerega Av
Zerega Av,Castle Hill Av,395,396,Pelham Bay Park Express to Castle Hill Av
Castle Hill Av,Parkchester,396,398,Pelham Bay Park Express to Parkchester
Parkchester,Hunts Point Av,398,404,Pelham Bay Park Express to Hunts Point Av
Hunts Point Av,3 Av-138 St,404,411,Pelham Bay Park Express to 3 Av-138 St
3 Av-138 St,125 St,411,414,Pelham Bay Park Express to 125 St
125 St,116 St,414,415,Pelham Bay Park Express to 116 St
116 St,110 St,415,417,Pelham Bay Park Express to 110 St
110 St,103 St,417,418,Pelham Bay Park Express to 103 St
103 St,96 St,418,419,Pelham Bay Park Express to 96 St
96 St,86 St,419,421,Pelham Bay Park Express to 86 St
86 St,77 St,421,423,Pelham Bay Park Express to 77 St
77 St,68 St-Hunter College,423,425,Pelham Bay Park Express to 68 St-Hunter College
68 St-Hunter College,59 St,425,427,Pelham Bay Park Express to 59 St
59 St,51 St,427,428,Pelham Bay Park Express to 51 St
51 St,Grand Central-42 St,428,430,Pelham Bay Park Express to Grand Central-42 St
Grand Central-42 St,33 St,430,432,Pelham Bay Park Express to 33 St
33 St,28 St,432,433,Pelham Bay Park Express to 28 St
28 St,23 St,433,434,Pelham Bay Park Express to 23 St
23 St,14 St-Union Sq,434,436,Pelham Bay Park Express to 14 St-Union Sq
14 St-Union Sq,Astor Pl,436,437,Pelham Bay Park Express to Astor Pl
Astor Pl,Bleecker St,437,439,Pelham Bay Park Express to Bleecker St
Bleecker St,Spring St,439,440,Pelham Bay Park Express to Spring St
Spring St,Canal St,440,441,Pelham Bay Park Express to Canal St
Canal St,Brooklyn Bridge-City Hall,441,443,Pelham Bay Park Express to Brooklyn Bridge-City Hall
Pelham Bay Park,Buhre Av,397,400,Pelham Bay Park Express to Buhre Av
Buhre Av,Middletown Rd,400,401,Pelham Bay Park Express to Middletown Rd
Middletown Rd,Westchester Sq-E Tremont Av,401,403,Pelham Bay Park Express to Westchester Sq-E Tremont Av
Westchester Sq-E Tremont Av,Zerega Av,403,404,Pelham Bay Park Express to Zerega Av
Zerega Av,Castle Hill Av,404,405,Pelham Bay Park Express to Castle Hill Av
Castle Hill Av,Parkchester,405,407,Pelham Bay Park Express to Parkchester
Parkchester,Hunts Point Av,407,412,Pelham Bay Park Express to Hunts Point Av
Hunts Point Av,3 Av-138 St,412,419,Pelham Bay Park Express to 3 Av-138 St
3 Av-138 St,125 St,419,422,Pelham Bay Park Express to 125 St
125 St,116 St,422,424,Pelham Bay Park Express to 116 St
116 St,110 St,424,425,Pelham Bay Park Express to 110 St
110 St,103 St,425,426,Pelham Bay Park Express to 103 St
103 St,96 St,426,428,Pelham Bay Park Express to 96 St
