node1,node2,tstart,tend,line,
104 St,Woodhaven Blvd,500,502,Nassau St Express to Woodhaven Blvd
Woodhaven Blvd,75 St-Elderts Ln,502,505,Nassau St Express to 75 St-Elderts Ln
75 St-Elderts Ln,Crescent St,505,507,Nassau St Express to Crescent St
Crescent St,Norwood Av,507,509,Nassau St Express to Norwood Av
Norwood Av,Van Siclen Av,509,511,Nassau St Express to Van Siclen Av
Van Siclen Av,Alabama Av,511,512,Nassau St Express to Alabama Av
Alabama Av,Broadway Junction,512,514,Nassau St Express to Broadway Junction
Broadway Junction,Chauncey St,514,515,Nassau St Express to Chauncey St
Chauncey St,Gates Av,515,517,Nassau St Express to Gates Av
Gates Av,Myrtle Av,517,520,Nassau St Express to Myrtle Av
Myrtle Av,Marcy Av,520,524,Nassau St Express to Marcy Av
Marcy Av,Delancey St-Essex St,524,532,Nassau St Express to Delancey St-Essex St
Delancey St-Essex St,Bowery,532,533,Nassau St Express to Bowery
Bowery,Canal St,533,535,Nassau St Express to Canal St
Canal St,Chambers St,535,537,Nassau St Express to Chambers St
Chambers St,Fulton St,537,538,Nassau St Express to Fulton St
Fulton St,Broad St,538,540,Nassau St Express to Broad St
